Name,Type,Description,CounterType
Abomasnow,Fairy,Abomasnow is known for its unique abilities and role in battles.,"Poison, Steel"
Abra,Grass,Abra is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Absol,Electric,Absol is known for its unique abilities and role in battles.,Ground
Accelgor,Dark,Accelgor is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Aegislash-shield,Psychic,Aegislash-shield is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Aerodactyl,Dark,Aerodactyl is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Aggron,Bug,Aggron is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Aipom,Psychic,Aipom is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Alakazam,Fairy,Alakazam is known for its unique abilities and role in battles.,"Poison, Steel"
Alcremie,Dragon,Alcremie is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Alomomola,Rock,Alomomola is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Altaria,Bug,Altaria is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Amaura,Electric,Amaura is known for its unique abilities and role in battles.,Ground
Ambipom,Grass,Ambipom is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Amoonguss,Fairy,Amoonguss is known for its unique abilities and role in battles.,"Poison, Steel"
Ampharos,Ice,Ampharos is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Annihilape,Water,Annihilape is known for its unique abilities and role in battles.,"Electric, Grass"
Anorith,Dark,Anorith is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Appletun,Dark,Appletun is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Applin,Psychic,Applin is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Araquanid,Dark,Araquanid is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Arbok,Fire,Arbok is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Arboliva,Electric,Arboliva is known for its unique abilities and role in battles.,Ground
Arcanine,Fire,Arcanine is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Arceus,Ice,Arceus is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Archen,Rock,Archen is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Archeops,Grass,Archeops is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Arctibax,Dragon,Arctibax is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Arctovish,Grass,Arctovish is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Arctozolt,Rock,Arctozolt is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Ariados,Fairy,Ariados is known for its unique abilities and role in battles.,"Poison, Steel"
Armaldo,Fairy,Armaldo is known for its unique abilities and role in battles.,"Poison, Steel"
Armarouge,Psychic,Armarouge is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Aromatisse,Psychic,Aromatisse is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Aron,Dragon,Aron is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Arrokuda,Electric,Arrokuda is known for its unique abilities and role in battles.,Ground
Articuno,Water,Articuno is known for its unique abilities and role in battles.,"Electric, Grass"
Audino,Dark,Audino is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Aurorus,Psychic,Aurorus is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Avalugg,Grass,Avalugg is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Axew,Bug,Axew is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Azelf,Dark,Azelf is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Azumarill,Dragon,Azumarill is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Azurill,Electric,Azurill is known for its unique abilities and role in battles.,Ground
Bagon,Dark,Bagon is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Baltoy,Rock,Baltoy is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Banette,Bug,Banette is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Barbaracle,Bug,Barbaracle is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Barboach,Ice,Barboach is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Barraskewda,Grass,Barraskewda is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Basculegion-male,Dragon,Basculegion-male is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Basculin-red-striped,Water,Basculin-red-striped is known for its unique abilities and role in battles.,"Electric, Grass"
Bastiodon,Psychic,Bastiodon is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Baxcalibur,Rock,Baxcalibur is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Bayleef,Fire,Bayleef is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Beartic,Dark,Beartic is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Beautifly,Fire,Beautifly is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Beedrill,Fairy,Beedrill is known for its unique abilities and role in battles.,"Poison, Steel"
Beheeyem,Dragon,Beheeyem is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Beldum,Electric,Beldum is known for its unique abilities and role in battles.,Ground
Bellibolt,Ice,Bellibolt is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Bellossom,Fire,Bellossom is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Bellsprout,Fire,Bellsprout is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Bergmite,Grass,Bergmite is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Bewear,Rock,Bewear is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Bibarel,Ice,Bibarel is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Bidoof,Ice,Bidoof is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Binacle,Ice,Binacle is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Bisharp,Fire,Bisharp is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Blacephalon,Bug,Blacephalon is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Blastoise,Rock,Blastoise is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Blaziken,Water,Blaziken is known for its unique abilities and role in battles.,"Electric, Grass"
Blipbug,Water,Blipbug is known for its unique abilities and role in battles.,"Electric, Grass"
Blissey,Rock,Blissey is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Blitzle,Rock,Blitzle is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Boldore,Water,Boldore is known for its unique abilities and role in battles.,"Electric, Grass"
Boltund,Grass,Boltund is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Bombirdier,Bug,Bombirdier is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Bonsly,Ice,Bonsly is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Bouffalant,Ice,Bouffalant is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Bounsweet,Fire,Bounsweet is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Braixen,Fairy,Braixen is known for its unique abilities and role in battles.,"Poison, Steel"
Brambleghast,Psychic,Brambleghast is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Bramblin,Fire,Bramblin is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Braviary,Water,Braviary is known for its unique abilities and role in battles.,"Electric, Grass"
Breloom,Electric,Breloom is known for its unique abilities and role in battles.,Ground
Brionne,Fairy,Brionne is known for its unique abilities and role in battles.,"Poison, Steel"
Bronzong,Bug,Bronzong is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Bronzor,Psychic,Bronzor is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Brute-bonnet,Psychic,Brute-bonnet is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Bruxish,Rock,Bruxish is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Budew,Electric,Budew is known for its unique abilities and role in battles.,Ground
Buizel,Dark,Buizel is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Bulbasaur,Rock,Bulbasaur is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Buneary,Fire,Buneary is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Bunnelby,Grass,Bunnelby is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Burmy,Dragon,Burmy is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Butterfree,Grass,Butterfree is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Buzzwole,Electric,Buzzwole is known for its unique abilities and role in battles.,Ground
Cacnea,Electric,Cacnea is known for its unique abilities and role in battles.,Ground
Cacturne,Fairy,Cacturne is known for its unique abilities and role in battles.,"Poison, Steel"
Calyrex,Psychic,Calyrex is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Camerupt,Dark,Camerupt is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Capsakid,Ice,Capsakid is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Carbink,Rock,Carbink is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Carkol,Bug,Carkol is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Carnivine,Fire,Carnivine is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Carracosta,Dark,Carracosta is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Carvanha,Rock,Carvanha is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Cascoon,Dragon,Cascoon is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Castform,Dark,Castform is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Caterpie,Electric,Caterpie is known for its unique abilities and role in battles.,Ground
Celebi,Ice,Celebi is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Celesteela,Water,Celesteela is known for its unique abilities and role in battles.,"Electric, Grass"
Centiskorch,Ice,Centiskorch is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Ceruledge,Bug,Ceruledge is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Cetitan,Psychic,Cetitan is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Cetoddle,Rock,Cetoddle is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Chandelure,Bug,Chandelure is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Chansey,Dragon,Chansey is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Charcadet,Rock,Charcadet is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Charizard,Fire,Charizard is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Charjabug,Ice,Charjabug is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Charmander,Fairy,Charmander is known for its unique abilities and role in battles.,"Poison, Steel"
Charmeleon,Dragon,Charmeleon is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Chatot,Fairy,Chatot is known for its unique abilities and role in battles.,"Poison, Steel"
Cherrim,Water,Cherrim is known for its unique abilities and role in battles.,"Electric, Grass"
Cherubi,Water,Cherubi is known for its unique abilities and role in battles.,"Electric, Grass"
Chesnaught,Water,Chesnaught is known for its unique abilities and role in battles.,"Electric, Grass"
Chespin,Dragon,Chespin is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Chewtle,Ice,Chewtle is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Chikorita,Dragon,Chikorita is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Chimchar,Dragon,Chimchar is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Chimecho,Dragon,Chimecho is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Chinchou,Water,Chinchou is known for its unique abilities and role in battles.,"Electric, Grass"
Chingling,Fairy,Chingling is known for its unique abilities and role in battles.,"Poison, Steel"
Cinccino,Ice,Cinccino is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Cinderace,Psychic,Cinderace is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Clamperl,Bug,Clamperl is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Clauncher,Ice,Clauncher is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Clawitzer,Dark,Clawitzer is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Claydol,Dark,Claydol is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Clefable,Grass,Clefable is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Clefairy,Water,Clefairy is known for its unique abilities and role in battles.,"Electric, Grass"
Cleffa,Ice,Cleffa is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Clobbopus,Ice,Clobbopus is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Clodsire,Electric,Clodsire is known for its unique abilities and role in battles.,Ground
Cloyster,Rock,Cloyster is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Coalossal,Psychic,Coalossal is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Cobalion,Electric,Cobalion is known for its unique abilities and role in battles.,Ground
Cofagrigus,Electric,Cofagrigus is known for its unique abilities and role in battles.,Ground
Combee,Water,Combee is known for its unique abilities and role in battles.,"Electric, Grass"
Combusken,Bug,Combusken is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Comfey,Dark,Comfey is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Conkeldurr,Ice,Conkeldurr is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Copperajah,Dark,Copperajah is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Corphish,Ice,Corphish is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Corsola,Dragon,Corsola is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Corviknight,Fire,Corviknight is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Corvisquire,Dragon,Corvisquire is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Cosmoem,Dragon,Cosmoem is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Cosmog,Electric,Cosmog is known for its unique abilities and role in battles.,Ground
Cottonee,Water,Cottonee is known for its unique abilities and role in battles.,"Electric, Grass"
Crabominable,Grass,Crabominable is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Crabrawler,Dark,Crabrawler is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Cradily,Fairy,Cradily is known for its unique abilities and role in battles.,"Poison, Steel"
Cramorant,Dragon,Cramorant is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Cranidos,Fairy,Cranidos is known for its unique abilities and role in battles.,"Poison, Steel"
Crawdaunt,Psychic,Crawdaunt is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Cresselia,Dragon,Cresselia is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Croagunk,Ice,Croagunk is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Crobat,Fairy,Crobat is known for its unique abilities and role in battles.,"Poison, Steel"
Crocalor,Fire,Crocalor is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Croconaw,Dragon,Croconaw is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Crustle,Water,Crustle is known for its unique abilities and role in battles.,"Electric, Grass"
Cryogonal,Fairy,Cryogonal is known for its unique abilities and role in battles.,"Poison, Steel"
Cubchoo,Bug,Cubchoo is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Cubone,Electric,Cubone is known for its unique abilities and role in battles.,Ground
Cufant,Fairy,Cufant is known for its unique abilities and role in battles.,"Poison, Steel"
Cursola,Fairy,Cursola is known for its unique abilities and role in battles.,"Poison, Steel"
Cutiefly,Grass,Cutiefly is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Cyclizar,Fairy,Cyclizar is known for its unique abilities and role in battles.,"Poison, Steel"
Cyndaquil,Fire,Cyndaquil is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Dachsbun,Dragon,Dachsbun is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Darkrai,Water,Darkrai is known for its unique abilities and role in battles.,"Electric, Grass"
Darmanitan-standard,Electric,Darmanitan-standard is known for its unique abilities and role in battles.,Ground
Dartrix,Ice,Dartrix is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Darumaka,Grass,Darumaka is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Decidueye,Electric,Decidueye is known for its unique abilities and role in battles.,Ground
Dedenne,Psychic,Dedenne is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Deerling,Fairy,Deerling is known for its unique abilities and role in battles.,"Poison, Steel"
Deino,Bug,Deino is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Delcatty,Rock,Delcatty is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Delibird,Rock,Delibird is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Delphox,Dragon,Delphox is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Deoxys-normal,Rock,Deoxys-normal is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Dewgong,Dark,Dewgong is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Dewott,Dragon,Dewott is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Dewpider,Bug,Dewpider is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Dhelmise,Dark,Dhelmise is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Dialga,Water,Dialga is known for its unique abilities and role in battles.,"Electric, Grass"
Diancie,Ice,Diancie is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Diggersby,Electric,Diggersby is known for its unique abilities and role in battles.,Ground
Diglett,Grass,Diglett is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Ditto,Fire,Ditto is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Dodrio,Ice,Dodrio is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Doduo,Dark,Doduo is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Dolliv,Grass,Dolliv is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Dondozo,Psychic,Dondozo is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Donphan,Bug,Donphan is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Dottler,Electric,Dottler is known for its unique abilities and role in battles.,Ground
Doublade,Rock,Doublade is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Dracovish,Dark,Dracovish is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Dracozolt,Electric,Dracozolt is known for its unique abilities and role in battles.,Ground
Dragalge,Ice,Dragalge is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Dragapult,Electric,Dragapult is known for its unique abilities and role in battles.,Ground
Dragonair,Fire,Dragonair is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Dragonite,Fire,Dragonite is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Drakloak,Fire,Drakloak is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Drampa,Ice,Drampa is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Drapion,Dark,Drapion is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Dratini,Rock,Dratini is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Drednaw,Psychic,Drednaw is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Dreepy,Psychic,Dreepy is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Drifblim,Bug,Drifblim is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Drifloon,Ice,Drifloon is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Drilbur,Electric,Drilbur is known for its unique abilities and role in battles.,Ground
Drizzile,Fairy,Drizzile is known for its unique abilities and role in battles.,"Poison, Steel"
Drowzee,Water,Drowzee is known for its unique abilities and role in battles.,"Electric, Grass"
Druddigon,Water,Druddigon is known for its unique abilities and role in battles.,"Electric, Grass"
Dubwool,Fire,Dubwool is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Ducklett,Grass,Ducklett is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Dudunsparce-two-segment,Fire,Dudunsparce-two-segment is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Dugtrio,Grass,Dugtrio is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Dunsparce,Grass,Dunsparce is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Duosion,Water,Duosion is known for its unique abilities and role in battles.,"Electric, Grass"
Duraludon,Ice,Duraludon is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Durant,Bug,Durant is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Dusclops,Electric,Dusclops is known for its unique abilities and role in battles.,Ground
Dusknoir,Fairy,Dusknoir is known for its unique abilities and role in battles.,"Poison, Steel"
Duskull,Ice,Duskull is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Dustox,Bug,Dustox is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Dwebble,Rock,Dwebble is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Eelektrik,Electric,Eelektrik is known for its unique abilities and role in battles.,Ground
Eelektross,Fairy,Eelektross is known for its unique abilities and role in battles.,"Poison, Steel"
Eevee,Ice,Eevee is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Eiscue-ice,Water,Eiscue-ice is known for its unique abilities and role in battles.,"Electric, Grass"
Ekans,Fairy,Ekans is known for its unique abilities and role in battles.,"Poison, Steel"
Eldegoss,Dark,Eldegoss is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
