Name,Type,Description,CounterType
Electabuzz,Fairy,Electabuzz is known for its unique abilities and role in battles.,"Poison, Steel"
Electivire,Ice,Electivire is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Electrike,Ice,Electrike is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Electrode,Grass,Electrode is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Elekid,Bug,Elekid is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Elgyem,Psychic,Elgyem is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Emboar,Fire,Emboar is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Emolga,Water,Emolga is known for its unique abilities and role in battles.,"Electric, Grass"
Empoleon,Psychic,Empoleon is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Enamorus-incarnate,Bug,Enamorus-incarnate is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Entei,Dark,Entei is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Escavalier,Dark,Escavalier is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Espathra,Electric,Espathra is known for its unique abilities and role in battles.,Ground
Espeon,Ice,Espeon is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Espurr,Dragon,Espurr is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Eternatus,Grass,Eternatus is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Excadrill,Bug,Excadrill is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Exeggcute,Psychic,Exeggcute is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Exeggutor,Fire,Exeggutor is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Exploud,Ice,Exploud is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Falinks,Psychic,Falinks is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Farfetchd,Ice,Farfetchd is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Farigiraf,Bug,Farigiraf is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Fearow,Electric,Fearow is known for its unique abilities and role in battles.,Ground
Feebas,Fairy,Feebas is known for its unique abilities and role in battles.,"Poison, Steel"
Fennekin,Dark,Fennekin is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Feraligatr,Fairy,Feraligatr is known for its unique abilities and role in battles.,"Poison, Steel"
Ferroseed,Dragon,Ferroseed is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Ferrothorn,Grass,Ferrothorn is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Fidough,Fairy,Fidough is known for its unique abilities and role in battles.,"Poison, Steel"
Finizen,Fairy,Finizen is known for its unique abilities and role in battles.,"Poison, Steel"
Finneon,Fairy,Finneon is known for its unique abilities and role in battles.,"Poison, Steel"
Flaaffy,Electric,Flaaffy is known for its unique abilities and role in battles.,Ground
Flabebe,Bug,Flabebe is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Flamigo,Psychic,Flamigo is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Flapple,Rock,Flapple is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Flareon,Grass,Flareon is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Fletchinder,Water,Fletchinder is known for its unique abilities and role in battles.,"Electric, Grass"
Fletchling,Dragon,Fletchling is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Flittle,Dragon,Flittle is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Floatzel,Dark,Floatzel is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Floette,Fire,Floette is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Floragato,Dark,Floragato is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Florges,Psychic,Florges is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Flutter-mane,Fire,Flutter-mane is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Flygon,Electric,Flygon is known for its unique abilities and role in battles.,Ground
Fomantis,Bug,Fomantis is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Foongus,Rock,Foongus is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Forretress,Fire,Forretress is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Fraxure,Bug,Fraxure is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Frigibax,Fire,Frigibax is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Frillish,Electric,Frillish is known for its unique abilities and role in battles.,Ground
Froakie,Grass,Froakie is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Frogadier,Grass,Frogadier is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Froslass,Dark,Froslass is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Frosmoth,Dark,Frosmoth is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Fuecoco,Dragon,Fuecoco is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Furfrou,Dark,Furfrou is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Furret,Rock,Furret is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Gabite,Electric,Gabite is known for its unique abilities and role in battles.,Ground
Gallade,Grass,Gallade is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Galvantula,Fairy,Galvantula is known for its unique abilities and role in battles.,"Poison, Steel"
Garbodor,Fire,Garbodor is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Garchomp,Dragon,Garchomp is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Gardevoir,Grass,Gardevoir is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Garganacl,Dark,Garganacl is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Gastly,Bug,Gastly is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Gastrodon,Electric,Gastrodon is known for its unique abilities and role in battles.,Ground
Genesect,Fairy,Genesect is known for its unique abilities and role in battles.,"Poison, Steel"
Gengar,Ice,Gengar is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Geodude,Dragon,Geodude is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Gholdengo,Rock,Gholdengo is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Gible,Psychic,Gible is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Gigalith,Fairy,Gigalith is known for its unique abilities and role in battles.,"Poison, Steel"
Gimmighoul,Rock,Gimmighoul is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Girafarig,Water,Girafarig is known for its unique abilities and role in battles.,"Electric, Grass"
Giratina-altered,Ice,Giratina-altered is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Glaceon,Bug,Glaceon is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Glalie,Dark,Glalie is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Glameow,Water,Glameow is known for its unique abilities and role in battles.,"Electric, Grass"
Glastrier,Ice,Glastrier is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Gligar,Fire,Gligar is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Glimmet,Rock,Glimmet is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Glimmora,Bug,Glimmora is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Gliscor,Fire,Gliscor is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Gloom,Ice,Gloom is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Gogoat,Bug,Gogoat is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Golbat,Ice,Golbat is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Goldeen,Dark,Goldeen is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Golduck,Fire,Golduck is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Golem,Ice,Golem is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Golett,Electric,Golett is known for its unique abilities and role in battles.,Ground
Golisopod,Fairy,Golisopod is known for its unique abilities and role in battles.,"Poison, Steel"
Golurk,Fairy,Golurk is known for its unique abilities and role in battles.,"Poison, Steel"
Goodra,Dark,Goodra is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Goomy,Ice,Goomy is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Gorebyss,Electric,Gorebyss is known for its unique abilities and role in battles.,Ground
Gossifleur,Bug,Gossifleur is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Gothita,Grass,Gothita is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Gothitelle,Fairy,Gothitelle is known for its unique abilities and role in battles.,"Poison, Steel"
Gothorita,Rock,Gothorita is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Gourgeist-average,Fairy,Gourgeist-average is known for its unique abilities and role in battles.,"Poison, Steel"
Grafaiai,Rock,Grafaiai is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Granbull,Dark,Granbull is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Grapploct,Water,Grapploct is known for its unique abilities and role in battles.,"Electric, Grass"
Graveler,Dragon,Graveler is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Great-tusk,Fairy,Great-tusk is known for its unique abilities and role in battles.,"Poison, Steel"
Greavard,Water,Greavard is known for its unique abilities and role in battles.,"Electric, Grass"
Greedent,Ice,Greedent is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Greninja,Electric,Greninja is known for its unique abilities and role in battles.,Ground
Grimer,Grass,Grimer is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Grimmsnarl,Ice,Grimmsnarl is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Grookey,Electric,Grookey is known for its unique abilities and role in battles.,Ground
Grotle,Dark,Grotle is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Groudon,Water,Groudon is known for its unique abilities and role in battles.,"Electric, Grass"
Grovyle,Grass,Grovyle is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Growlithe,Fire,Growlithe is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Grubbin,Fire,Grubbin is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Grumpig,Fairy,Grumpig is known for its unique abilities and role in battles.,"Poison, Steel"
Gulpin,Fairy,Gulpin is known for its unique abilities and role in battles.,"Poison, Steel"
Gumshoos,Psychic,Gumshoos is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Gurdurr,Bug,Gurdurr is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Guzzlord,Electric,Guzzlord is known for its unique abilities and role in battles.,Ground
Gyarados,Fairy,Gyarados is known for its unique abilities and role in battles.,"Poison, Steel"
Hakamo-o,Grass,Hakamo-o is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Happiny,Dragon,Happiny is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Hariyama,Water,Hariyama is known for its unique abilities and role in battles.,"Electric, Grass"
Hatenna,Electric,Hatenna is known for its unique abilities and role in battles.,Ground
Hatterene,Electric,Hatterene is known for its unique abilities and role in battles.,Ground
Hattrem,Dragon,Hattrem is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Haunter,Rock,Haunter is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Hawlucha,Rock,Hawlucha is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Haxorus,Rock,Haxorus is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Heatmor,Psychic,Heatmor is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Heatran,Psychic,Heatran is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Heliolisk,Fire,Heliolisk is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Helioptile,Dragon,Helioptile is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Heracross,Rock,Heracross is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Herdier,Rock,Herdier is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Hippopotas,Dark,Hippopotas is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Hippowdon,Rock,Hippowdon is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Hitmonchan,Dragon,Hitmonchan is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Hitmonlee,Ice,Hitmonlee is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Hitmontop,Fairy,Hitmontop is known for its unique abilities and role in battles.,"Poison, Steel"
Ho-oh,Dark,Ho-oh is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Honchkrow,Dragon,Honchkrow is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Honedge,Grass,Honedge is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Hoopa,Fairy,Hoopa is known for its unique abilities and role in battles.,"Poison, Steel"
Hoothoot,Fire,Hoothoot is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Hoppip,Ice,Hoppip is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Horsea,Dragon,Horsea is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Houndoom,Psychic,Houndoom is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Houndour,Electric,Houndour is known for its unique abilities and role in battles.,Ground
Houndstone,Psychic,Houndstone is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Huntail,Ice,Huntail is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Hydreigon,Fairy,Hydreigon is known for its unique abilities and role in battles.,"Poison, Steel"
Hypno,Fire,Hypno is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Igglybuff,Fairy,Igglybuff is known for its unique abilities and role in battles.,"Poison, Steel"
Illumise,Grass,Illumise is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Impidimp,Rock,Impidimp is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Incineroar,Fairy,Incineroar is known for its unique abilities and role in battles.,"Poison, Steel"
Indeedee-male,Dark,Indeedee-male is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Infernape,Water,Infernape is known for its unique abilities and role in battles.,"Electric, Grass"
Inkay,Psychic,Inkay is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Inteleon,Bug,Inteleon is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Iron-bundle,Psychic,Iron-bundle is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Iron-hands,Fire,Iron-hands is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Iron-jugulis,Psychic,Iron-jugulis is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Iron-moth,Grass,Iron-moth is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Iron-thorns,Bug,Iron-thorns is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Iron-treads,Ice,Iron-treads is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Ivysaur,Ice,Ivysaur is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Jangmo-o,Fairy,Jangmo-o is known for its unique abilities and role in battles.,"Poison, Steel"
Jellicent,Dragon,Jellicent is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Jigglypuff,Bug,Jigglypuff is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Jirachi,Fairy,Jirachi is known for its unique abilities and role in battles.,"Poison, Steel"
Jolteon,Dragon,Jolteon is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Joltik,Psychic,Joltik is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Jumpluff,Grass,Jumpluff is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Jynx,Electric,Jynx is known for its unique abilities and role in battles.,Ground
Kabuto,Dark,Kabuto is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Kabutops,Psychic,Kabutops is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Kadabra,Rock,Kadabra is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Kakuna,Dragon,Kakuna is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Kangaskhan,Electric,Kangaskhan is known for its unique abilities and role in battles.,Ground
Karrablast,Grass,Karrablast is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Kartana,Bug,Kartana is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Kecleon,Electric,Kecleon is known for its unique abilities and role in battles.,Ground
Keldeo-ordinary,Fire,Keldeo-ordinary is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Kilowattrel,Dragon,Kilowattrel is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Kingambit,Grass,Kingambit is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Kingdra,Dragon,Kingdra is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Kingler,Bug,Kingler is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Kirlia,Fire,Kirlia is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Klang,Grass,Klang is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Klawf,Fairy,Klawf is known for its unique abilities and role in battles.,"Poison, Steel"
Kleavor,Fairy,Kleavor is known for its unique abilities and role in battles.,"Poison, Steel"
Klefki,Rock,Klefki is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Klink,Rock,Klink is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Klinklang,Fire,Klinklang is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Koffing,Fire,Koffing is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Komala,Electric,Komala is known for its unique abilities and role in battles.,Ground
Kommo-o,Rock,Kommo-o is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Krabby,Fairy,Krabby is known for its unique abilities and role in battles.,"Poison, Steel"
Kricketot,Grass,Kricketot is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Kricketune,Psychic,Kricketune is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Krokorok,Ice,Krokorok is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Krookodile,Fairy,Krookodile is known for its unique abilities and role in battles.,"Poison, Steel"
Kubfu,Psychic,Kubfu is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Kyogre,Water,Kyogre is known for its unique abilities and role in battles.,"Electric, Grass"
Kyurem,Dark,Kyurem is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Lairon,Psychic,Lairon is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Lampent,Psychic,Lampent is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Landorus-incarnate,Bug,Landorus-incarnate is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Lanturn,Fairy,Lanturn is known for its unique abilities and role in battles.,"Poison, Steel"
Lapras,Fire,Lapras is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Larvesta,Ice,Larvesta is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Larvitar,Dark,Larvitar is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Latias,Dragon,Latias is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Latios,Water,Latios is known for its unique abilities and role in battles.,"Electric, Grass"
Leafeon,Electric,Leafeon is known for its unique abilities and role in battles.,Ground
Leavanny,Rock,Leavanny is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Lechonk,Dark,Lechonk is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Ledian,Rock,Ledian is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Ledyba,Fire,Ledyba is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Lickilicky,Dark,Lickilicky is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Lickitung,Fire,Lickitung is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Liepard,Bug,Liepard is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Lileep,Fire,Lileep is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Lilligant,Water,Lilligant is known for its unique abilities and role in battles.,"Electric, Grass"
Lillipup,Bug,Lillipup is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Linoone,Dragon,Linoone is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Litleo,Bug,Litleo is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Litten,Ice,Litten is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Litwick,Dark,Litwick is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Lokix,Ice,Lokix is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Lombre,Grass,Lombre is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Lopunny,Psychic,Lopunny is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Lotad,Psychic,Lotad is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Loudred,Dragon,Loudred is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Lucario,Electric,Lucario is known for its unique abilities and role in battles.,Ground
Ludicolo,Ice,Ludicolo is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Lugia,Fire,Lugia is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Lumineon,Dragon,Lumineon is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Lunala,Psychic,Lunala is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Lunatone,Dark,Lunatone is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Lurantis,Fire,Lurantis is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Luvdisc,Electric,Luvdisc is known for its unique abilities and role in battles.,Ground
Luxio,Fairy,Luxio is known for its unique abilities and role in battles.,"Poison, Steel"
Luxray,Electric,Luxray is known for its unique abilities and role in battles.,Ground
