Name,Type,Description,CounterType
Lycanroc-midday,Water,Lycanroc-midday is known for its unique abilities and role in battles.,"Electric, Grass"
Mabosstiff,Rock,Mabosstiff is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Machamp,Fire,Machamp is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Machoke,Fairy,Machoke is known for its unique abilities and role in battles.,"Poison, Steel"
Machop,Dark,Machop is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Magby,Dragon,Magby is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Magcargo,Fairy,Magcargo is known for its unique abilities and role in battles.,"Poison, Steel"
Magearna,Dragon,Magearna is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Magikarp,Psychic,Magikarp is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Magmar,Psychic,Magmar is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Magmortar,Fairy,Magmortar is known for its unique abilities and role in battles.,"Poison, Steel"
Magnemite,Rock,Magnemite is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Magneton,Rock,Magneton is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Magnezone,Electric,Magnezone is known for its unique abilities and role in battles.,Ground
Makuhita,Electric,Makuhita is known for its unique abilities and role in battles.,Ground
Malamar,Fairy,Malamar is known for its unique abilities and role in battles.,"Poison, Steel"
Mamoswine,Water,Mamoswine is known for its unique abilities and role in battles.,"Electric, Grass"
Manaphy,Fairy,Manaphy is known for its unique abilities and role in battles.,"Poison, Steel"
Mandibuzz,Rock,Mandibuzz is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Manectric,Bug,Manectric is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Mankey,Dragon,Mankey is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Mantine,Fire,Mantine is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Mantyke,Ice,Mantyke is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Maractus,Dragon,Maractus is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Mareanie,Ice,Mareanie is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Mareep,Ice,Mareep is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Marill,Fairy,Marill is known for its unique abilities and role in battles.,"Poison, Steel"
Marowak,Psychic,Marowak is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Marshadow,Water,Marshadow is known for its unique abilities and role in battles.,"Electric, Grass"
Marshtomp,Electric,Marshtomp is known for its unique abilities and role in battles.,Ground
Maschiff,Electric,Maschiff is known for its unique abilities and role in battles.,Ground
Masquerain,Bug,Masquerain is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Maushold-family-of-four,Dark,Maushold-family-of-four is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Mawile,Bug,Mawile is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Medicham,Fire,Medicham is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Meditite,Rock,Meditite is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Meganium,Dark,Meganium is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Melmetal,Fairy,Melmetal is known for its unique abilities and role in battles.,"Poison, Steel"
Meloetta-aria,Electric,Meloetta-aria is known for its unique abilities and role in battles.,Ground
Meltan,Fairy,Meltan is known for its unique abilities and role in battles.,"Poison, Steel"
Meowscarada,Fire,Meowscarada is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Meowstic-male,Fairy,Meowstic-male is known for its unique abilities and role in battles.,"Poison, Steel"
Meowth,Grass,Meowth is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Mesprit,Bug,Mesprit is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Metagross,Dark,Metagross is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Metang,Psychic,Metang is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Metapod,Electric,Metapod is known for its unique abilities and role in battles.,Ground
Mew,Rock,Mew is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Mewtwo,Dark,Mewtwo is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Mienfoo,Fire,Mienfoo is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Mienshao,Grass,Mienshao is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Mightyena,Ice,Mightyena is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Milcery,Rock,Milcery is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Milotic,Fire,Milotic is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Miltank,Electric,Miltank is known for its unique abilities and role in battles.,Ground
Mime-jr,Fairy,Mime-jr is known for its unique abilities and role in battles.,"Poison, Steel"
Mimikyu-disguised,Fairy,Mimikyu-disguised is known for its unique abilities and role in battles.,"Poison, Steel"
Minccino,Dark,Minccino is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Minior-red-meteor,Dark,Minior-red-meteor is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Minun,Grass,Minun is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Misdreavus,Dark,Misdreavus is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Mismagius,Fire,Mismagius is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Moltres,Water,Moltres is known for its unique abilities and role in battles.,"Electric, Grass"
Monferno,Psychic,Monferno is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Morelull,Grass,Morelull is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Morgrem,Dragon,Morgrem is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Morpeko-full-belly,Fairy,Morpeko-full-belly is known for its unique abilities and role in battles.,"Poison, Steel"
Mothim,Electric,Mothim is known for its unique abilities and role in battles.,Ground
Mr-mime,Electric,Mr-mime is known for its unique abilities and role in battles.,Ground
Mr-rime,Fairy,Mr-rime is known for its unique abilities and role in battles.,"Poison, Steel"
Mudbray,Water,Mudbray is known for its unique abilities and role in battles.,"Electric, Grass"
Mudkip,Electric,Mudkip is known for its unique abilities and role in battles.,Ground
Mudsdale,Grass,Mudsdale is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Muk,Dark,Muk is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Munchlax,Psychic,Munchlax is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Munna,Fire,Munna is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Murkrow,Dragon,Murkrow is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Musharna,Rock,Musharna is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Nacli,Grass,Nacli is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Naclstack,Fire,Naclstack is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Naganadel,Grass,Naganadel is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Natu,Grass,Natu is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Necrozma,Grass,Necrozma is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Nickit,Electric,Nickit is known for its unique abilities and role in battles.,Ground
Nidoking,Bug,Nidoking is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Nidoqueen,Rock,Nidoqueen is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Nidoran-f,Fire,Nidoran-f is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Nidoran-m,Water,Nidoran-m is known for its unique abilities and role in battles.,"Electric, Grass"
Nidorina,Dark,Nidorina is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Nidorino,Fairy,Nidorino is known for its unique abilities and role in battles.,"Poison, Steel"
Nihilego,Bug,Nihilego is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Nincada,Ice,Nincada is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Ninetales,Grass,Ninetales is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Ninjask,Ice,Ninjask is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Noctowl,Psychic,Noctowl is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Noibat,Grass,Noibat is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Noivern,Bug,Noivern is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Nosepass,Dragon,Nosepass is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Numel,Electric,Numel is known for its unique abilities and role in battles.,Ground
Nuzleaf,Dragon,Nuzleaf is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Nymble,Fairy,Nymble is known for its unique abilities and role in battles.,"Poison, Steel"
Obstagoon,Rock,Obstagoon is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Octillery,Psychic,Octillery is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Oddish,Bug,Oddish is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Oinkologne-male,Fire,Oinkologne-male is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Omanyte,Dark,Omanyte is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Omastar,Fire,Omastar is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Onix,Fire,Onix is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Oranguru,Psychic,Oranguru is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Orbeetle,Fairy,Orbeetle is known for its unique abilities and role in battles.,"Poison, Steel"
Oricorio-baile,Fire,Oricorio-baile is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Orthworm,Water,Orthworm is known for its unique abilities and role in battles.,"Electric, Grass"
Oshawott,Psychic,Oshawott is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Overqwil,Bug,Overqwil is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Pachirisu,Fire,Pachirisu is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Palafin-zero,Psychic,Palafin-zero is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Palkia,Psychic,Palkia is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Palossand,Dragon,Palossand is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Palpitoad,Dragon,Palpitoad is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Pancham,Psychic,Pancham is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Pangoro,Psychic,Pangoro is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Panpour,Grass,Panpour is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Pansage,Bug,Pansage is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Pansear,Dragon,Pansear is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Paras,Dragon,Paras is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Parasect,Fairy,Parasect is known for its unique abilities and role in battles.,"Poison, Steel"
Passimian,Dark,Passimian is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Patrat,Rock,Patrat is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Pawmi,Grass,Pawmi is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Pawmo,Ice,Pawmo is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Pawmot,Rock,Pawmot is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Pawniard,Rock,Pawniard is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Pelipper,Psychic,Pelipper is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Perrserker,Bug,Perrserker is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Persian,Psychic,Persian is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Petilil,Psychic,Petilil is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Phanpy,Dark,Phanpy is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Phantump,Psychic,Phantump is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Pheromosa,Ice,Pheromosa is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Phione,Fairy,Phione is known for its unique abilities and role in battles.,"Poison, Steel"
Pichu,Electric,Pichu is known for its unique abilities and role in battles.,Ground
Pidgeot,Grass,Pidgeot is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Pidgeotto,Electric,Pidgeotto is known for its unique abilities and role in battles.,Ground
Pidgey,Electric,Pidgey is known for its unique abilities and role in battles.,Ground
Pidove,Dragon,Pidove is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Pignite,Water,Pignite is known for its unique abilities and role in battles.,"Electric, Grass"
Pikachu,Dragon,Pikachu is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Pikipek,Grass,Pikipek is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Piloswine,Dragon,Piloswine is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Pincurchin,Grass,Pincurchin is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Pineco,Dragon,Pineco is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Pinsir,Dark,Pinsir is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Piplup,Ice,Piplup is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Plusle,Dark,Plusle is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Poipole,Water,Poipole is known for its unique abilities and role in battles.,"Electric, Grass"
Politoed,Dragon,Politoed is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Poliwag,Electric,Poliwag is known for its unique abilities and role in battles.,Ground
Poliwhirl,Fairy,Poliwhirl is known for its unique abilities and role in battles.,"Poison, Steel"
Poliwrath,Dark,Poliwrath is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Polteageist,Psychic,Polteageist is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Ponyta,Rock,Ponyta is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Poochyena,Electric,Poochyena is known for its unique abilities and role in battles.,Ground
Popplio,Fairy,Popplio is known for its unique abilities and role in battles.,"Poison, Steel"
Porygon,Fairy,Porygon is known for its unique abilities and role in battles.,"Poison, Steel"
Porygon-z,Rock,Porygon-z is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Porygon2,Psychic,Porygon2 is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Primarina,Bug,Primarina is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Primeape,Bug,Primeape is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Prinplup,Bug,Prinplup is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Probopass,Ice,Probopass is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Psyduck,Ice,Psyduck is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Pumpkaboo-average,Grass,Pumpkaboo-average is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Pupitar,Bug,Pupitar is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Purrloin,Electric,Purrloin is known for its unique abilities and role in battles.,Ground
Purugly,Bug,Purugly is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Pyroar,Bug,Pyroar is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Pyukumuku,Rock,Pyukumuku is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Quagsire,Psychic,Quagsire is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Quaquaval,Fairy,Quaquaval is known for its unique abilities and role in battles.,"Poison, Steel"
Quaxly,Fairy,Quaxly is known for its unique abilities and role in battles.,"Poison, Steel"
Quaxwell,Dragon,Quaxwell is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Quilava,Psychic,Quilava is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Quilladin,Water,Quilladin is known for its unique abilities and role in battles.,"Electric, Grass"
Qwilfish,Fairy,Qwilfish is known for its unique abilities and role in battles.,"Poison, Steel"
Raboot,Dark,Raboot is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Rabsca,Fairy,Rabsca is known for its unique abilities and role in battles.,"Poison, Steel"
Raichu,Water,Raichu is known for its unique abilities and role in battles.,"Electric, Grass"
Raikou,Water,Raikou is known for its unique abilities and role in battles.,"Electric, Grass"
Ralts,Bug,Ralts is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Rampardos,Dragon,Rampardos is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Rapidash,Grass,Rapidash is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Raticate,Grass,Raticate is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Rattata,Water,Rattata is known for its unique abilities and role in battles.,"Electric, Grass"
Rayquaza,Electric,Rayquaza is known for its unique abilities and role in battles.,Ground
Regice,Water,Regice is known for its unique abilities and role in battles.,"Electric, Grass"
Regidrago,Bug,Regidrago is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Regieleki,Dragon,Regieleki is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Regigigas,Bug,Regigigas is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Regirock,Water,Regirock is known for its unique abilities and role in battles.,"Electric, Grass"
Registeel,Dark,Registeel is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Relicanth,Ice,Relicanth is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Rellor,Ice,Rellor is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Remoraid,Dragon,Remoraid is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Reshiram,Psychic,Reshiram is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Reuniclus,Ice,Reuniclus is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Revavroom,Psychic,Revavroom is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Rhydon,Rock,Rhydon is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Rhyhorn,Rock,Rhyhorn is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Rhyperior,Dark,Rhyperior is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Ribombee,Rock,Ribombee is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Rillaboom,Water,Rillaboom is known for its unique abilities and role in battles.,"Electric, Grass"
Riolu,Grass,Riolu is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Rockruff,Dragon,Rockruff is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Roggenrola,Fire,Roggenrola is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Rolycoly,Bug,Rolycoly is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Rookidee,Ice,Rookidee is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Roselia,Psychic,Roselia is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Roserade,Rock,Roserade is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Rotom,Electric,Rotom is known for its unique abilities and role in battles.,Ground
Rowlet,Rock,Rowlet is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Rufflet,Fairy,Rufflet is known for its unique abilities and role in battles.,"Poison, Steel"
Runerigus,Psychic,Runerigus is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Sableye,Water,Sableye is known for its unique abilities and role in battles.,"Electric, Grass"
Salamence,Psychic,Salamence is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Salandit,Electric,Salandit is known for its unique abilities and role in battles.,Ground
Salazzle,Rock,Salazzle is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Samurott,Dragon,Samurott is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Sandaconda,Dragon,Sandaconda is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Sandile,Fire,Sandile is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Sandshrew,Bug,Sandshrew is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Sandslash,Dragon,Sandslash is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Sandy-shocks,Bug,Sandy-shocks is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Sandygast,Grass,Sandygast is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Sawk,Rock,Sawk is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Sawsbuck,Psychic,Sawsbuck is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Scatterbug,Fire,Scatterbug is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Sceptile,Electric,Sceptile is known for its unique abilities and role in battles.,Ground
Scizor,Electric,Scizor is known for its unique abilities and role in battles.,Ground
Scolipede,Ice,Scolipede is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Scorbunny,Bug,Scorbunny is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Scovillain,Bug,Scovillain is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Scrafty,Bug,Scrafty is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Scraggy,Psychic,Scraggy is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Scream-tail,Dark,Scream-tail is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Scyther,Bug,Scyther is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Seadra,Electric,Seadra is known for its unique abilities and role in battles.,Ground
Seaking,Fairy,Seaking is known for its unique abilities and role in battles.,"Poison, Steel"
Sealeo,Rock,Sealeo is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Seedot,Rock,Seedot is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Seel,Water,Seel is known for its unique abilities and role in battles.,"Electric, Grass"
