Name,Type,Description,CounterType
Seismitoad,Ice,Seismitoad is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Sentret,Dragon,Sentret is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Serperior,Rock,Serperior is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Servine,Dragon,Servine is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Seviper,Dark,Seviper is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Sewaddle,Ice,Sewaddle is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Sharpedo,Dragon,Sharpedo is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Shaymin-land,Psychic,Shaymin-land is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Shedinja,Fairy,Shedinja is known for its unique abilities and role in battles.,"Poison, Steel"
Shelgon,Fairy,Shelgon is known for its unique abilities and role in battles.,"Poison, Steel"
Shellder,Water,Shellder is known for its unique abilities and role in battles.,"Electric, Grass"
Shellos,Electric,Shellos is known for its unique abilities and role in battles.,Ground
Shelmet,Rock,Shelmet is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Shieldon,Electric,Shieldon is known for its unique abilities and role in battles.,Ground
Shiftry,Dark,Shiftry is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Shiinotic,Grass,Shiinotic is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Shinx,Fire,Shinx is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Shroodle,Fire,Shroodle is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Shroomish,Dragon,Shroomish is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Shuckle,Ice,Shuckle is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Shuppet,Fire,Shuppet is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Sigilyph,Dark,Sigilyph is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Silcoon,Dark,Silcoon is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Silicobra,Fairy,Silicobra is known for its unique abilities and role in battles.,"Poison, Steel"
Silvally,Dragon,Silvally is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Simipour,Psychic,Simipour is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Simisage,Rock,Simisage is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Simisear,Rock,Simisear is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Sinistea,Water,Sinistea is known for its unique abilities and role in battles.,"Electric, Grass"
Sirfetchd,Rock,Sirfetchd is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Sizzlipede,Electric,Sizzlipede is known for its unique abilities and role in battles.,Ground
Skarmory,Water,Skarmory is known for its unique abilities and role in battles.,"Electric, Grass"
Skeledirge,Fairy,Skeledirge is known for its unique abilities and role in battles.,"Poison, Steel"
Skiddo,Dragon,Skiddo is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Skiploom,Ice,Skiploom is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Skitty,Grass,Skitty is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Skorupi,Dragon,Skorupi is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Skrelp,Grass,Skrelp is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Skuntank,Fire,Skuntank is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Skwovet,Psychic,Skwovet is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Slaking,Rock,Slaking is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Slakoth,Grass,Slakoth is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Sliggoo,Fairy,Sliggoo is known for its unique abilities and role in battles.,"Poison, Steel"
Slither-wing,Fire,Slither-wing is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Slowbro,Water,Slowbro is known for its unique abilities and role in battles.,"Electric, Grass"
Slowking,Dragon,Slowking is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Slowpoke,Electric,Slowpoke is known for its unique abilities and role in battles.,Ground
Slugma,Grass,Slugma is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Slurpuff,Psychic,Slurpuff is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Smeargle,Ice,Smeargle is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Smoliv,Psychic,Smoliv is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Smoochum,Grass,Smoochum is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Sneasel,Electric,Sneasel is known for its unique abilities and role in battles.,Ground
Sneasler,Fairy,Sneasler is known for its unique abilities and role in battles.,"Poison, Steel"
Snivy,Fairy,Snivy is known for its unique abilities and role in battles.,"Poison, Steel"
Snom,Grass,Snom is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Snorlax,Dark,Snorlax is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Snorunt,Electric,Snorunt is known for its unique abilities and role in battles.,Ground
Snover,Ice,Snover is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Snubbull,Dragon,Snubbull is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Sobble,Fairy,Sobble is known for its unique abilities and role in battles.,"Poison, Steel"
Solgaleo,Ice,Solgaleo is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Solosis,Dark,Solosis is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Solrock,Fire,Solrock is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Spearow,Ice,Spearow is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Spectrier,Fairy,Spectrier is known for its unique abilities and role in battles.,"Poison, Steel"
Spewpa,Bug,Spewpa is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Spheal,Psychic,Spheal is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Spidops,Rock,Spidops is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Spinarak,Fire,Spinarak is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Spinda,Fairy,Spinda is known for its unique abilities and role in battles.,"Poison, Steel"
Spiritomb,Electric,Spiritomb is known for its unique abilities and role in battles.,Ground
Spoink,Bug,Spoink is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Sprigatito,Fairy,Sprigatito is known for its unique abilities and role in battles.,"Poison, Steel"
Spritzee,Fairy,Spritzee is known for its unique abilities and role in battles.,"Poison, Steel"
Squawkabilly-green-plumage,Dragon,Squawkabilly-green-plumage is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Squirtle,Water,Squirtle is known for its unique abilities and role in battles.,"Electric, Grass"
Stakataka,Fairy,Stakataka is known for its unique abilities and role in battles.,"Poison, Steel"
Stantler,Rock,Stantler is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Staraptor,Electric,Staraptor is known for its unique abilities and role in battles.,Ground
Staravia,Rock,Staravia is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Starly,Electric,Starly is known for its unique abilities and role in battles.,Ground
Starmie,Dragon,Starmie is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Staryu,Fairy,Staryu is known for its unique abilities and role in battles.,"Poison, Steel"
Steelix,Ice,Steelix is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Steenee,Psychic,Steenee is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Stonjourner,Psychic,Stonjourner is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Stoutland,Rock,Stoutland is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Stufful,Fire,Stufful is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Stunfisk,Fairy,Stunfisk is known for its unique abilities and role in battles.,"Poison, Steel"
Stunky,Dark,Stunky is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Sudowoodo,Ice,Sudowoodo is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Suicune,Rock,Suicune is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Sunflora,Psychic,Sunflora is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Sunkern,Grass,Sunkern is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Surskit,Dragon,Surskit is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Swablu,Fire,Swablu is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Swadloon,Water,Swadloon is known for its unique abilities and role in battles.,"Electric, Grass"
Swalot,Fire,Swalot is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Swampert,Fire,Swampert is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Swanna,Water,Swanna is known for its unique abilities and role in battles.,"Electric, Grass"
Swellow,Dragon,Swellow is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Swinub,Dragon,Swinub is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Swirlix,Bug,Swirlix is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Swoobat,Bug,Swoobat is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Sylveon,Ice,Sylveon is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tadbulb,Fire,Tadbulb is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Taillow,Water,Taillow is known for its unique abilities and role in battles.,"Electric, Grass"
Talonflame,Ice,Talonflame is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tandemaus,Rock,Tandemaus is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Tangela,Electric,Tangela is known for its unique abilities and role in battles.,Ground
Tangrowth,Electric,Tangrowth is known for its unique abilities and role in battles.,Ground
Tapu-bulu,Grass,Tapu-bulu is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Tapu-fini,Ice,Tapu-fini is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tapu-koko,Bug,Tapu-koko is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Tapu-lele,Dark,Tapu-lele is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Tarountula,Psychic,Tarountula is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Tatsugiri-curly,Dragon,Tatsugiri-curly is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Tauros,Rock,Tauros is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Teddiursa,Grass,Teddiursa is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Tentacool,Ice,Tentacool is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tentacruel,Grass,Tentacruel is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Tepig,Bug,Tepig is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Terrakion,Ice,Terrakion is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Thievul,Fairy,Thievul is known for its unique abilities and role in battles.,"Poison, Steel"
Throh,Dragon,Throh is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Thundurus-incarnate,Dragon,Thundurus-incarnate is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Thwackey,Ice,Thwackey is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Timburr,Fairy,Timburr is known for its unique abilities and role in battles.,"Poison, Steel"
Tinkatink,Rock,Tinkatink is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Tinkaton,Bug,Tinkaton is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Tinkatuff,Bug,Tinkatuff is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Tirtouga,Water,Tirtouga is known for its unique abilities and role in battles.,"Electric, Grass"
Toedscool,Water,Toedscool is known for its unique abilities and role in battles.,"Electric, Grass"
Toedscruel,Rock,Toedscruel is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Togedemaru,Psychic,Togedemaru is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Togekiss,Fire,Togekiss is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Togepi,Bug,Togepi is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Togetic,Electric,Togetic is known for its unique abilities and role in battles.,Ground
Torchic,Fairy,Torchic is known for its unique abilities and role in battles.,"Poison, Steel"
Torkoal,Electric,Torkoal is known for its unique abilities and role in battles.,Ground
Tornadus-incarnate,Dark,Tornadus-incarnate is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Torracat,Electric,Torracat is known for its unique abilities and role in battles.,Ground
Torterra,Rock,Torterra is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Totodile,Fairy,Totodile is known for its unique abilities and role in battles.,"Poison, Steel"
Toucannon,Electric,Toucannon is known for its unique abilities and role in battles.,Ground
Toxapex,Grass,Toxapex is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Toxel,Ice,Toxel is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Toxicroak,Dragon,Toxicroak is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Toxtricity-amped,Water,Toxtricity-amped is known for its unique abilities and role in battles.,"Electric, Grass"
Tranquill,Rock,Tranquill is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Trapinch,Psychic,Trapinch is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Treecko,Fire,Treecko is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Trevenant,Rock,Trevenant is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Tropius,Water,Tropius is known for its unique abilities and role in battles.,"Electric, Grass"
Trubbish,Fairy,Trubbish is known for its unique abilities and role in battles.,"Poison, Steel"
Trumbeak,Ice,Trumbeak is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tsareena,Dark,Tsareena is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Turtonator,Psychic,Turtonator is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Turtwig,Dark,Turtwig is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Tympole,Grass,Tympole is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Tynamo,Fairy,Tynamo is known for its unique abilities and role in battles.,"Poison, Steel"
Type-null,Ice,Type-null is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Typhlosion,Water,Typhlosion is known for its unique abilities and role in battles.,"Electric, Grass"
Tyranitar,Ice,Tyranitar is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Tyrantrum,Electric,Tyrantrum is known for its unique abilities and role in battles.,Ground
Tyrogue,Grass,Tyrogue is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Tyrunt,Ice,Tyrunt is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Umbreon,Rock,Umbreon is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Unfezant,Electric,Unfezant is known for its unique abilities and role in battles.,Ground
Unown,Bug,Unown is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Ursaluna,Dark,Ursaluna is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Ursaring,Fairy,Ursaring is known for its unique abilities and role in battles.,"Poison, Steel"
Urshifu-single-strike,Grass,Urshifu-single-strike is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Uxie,Fairy,Uxie is known for its unique abilities and role in battles.,"Poison, Steel"
Vanillish,Bug,Vanillish is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Vanillite,Bug,Vanillite is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Vanilluxe,Dark,Vanilluxe is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Vaporeon,Psychic,Vaporeon is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Varoom,Dragon,Varoom is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Veluza,Ice,Veluza is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Venipede,Water,Venipede is known for its unique abilities and role in battles.,"Electric, Grass"
Venomoth,Water,Venomoth is known for its unique abilities and role in battles.,"Electric, Grass"
Venonat,Electric,Venonat is known for its unique abilities and role in battles.,Ground
Venusaur,Electric,Venusaur is known for its unique abilities and role in battles.,Ground
Vespiquen,Fairy,Vespiquen is known for its unique abilities and role in battles.,"Poison, Steel"
Vibrava,Fire,Vibrava is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Victini,Dark,Victini is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Victreebel,Fairy,Victreebel is known for its unique abilities and role in battles.,"Poison, Steel"
Vigoroth,Ice,Vigoroth is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Vikavolt,Dark,Vikavolt is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Vileplume,Psychic,Vileplume is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Virizion,Electric,Virizion is known for its unique abilities and role in battles.,Ground
Vivillon,Ice,Vivillon is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Volbeat,Dark,Volbeat is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Volcanion,Psychic,Volcanion is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Volcarona,Psychic,Volcarona is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Voltorb,Grass,Voltorb is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Vullaby,Ice,Vullaby is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Vulpix,Electric,Vulpix is known for its unique abilities and role in battles.,Ground
Wailmer,Bug,Wailmer is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Wailord,Dragon,Wailord is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Walrein,Dark,Walrein is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Wartortle,Electric,Wartortle is known for its unique abilities and role in battles.,Ground
Watchog,Dragon,Watchog is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Wattrel,Fire,Wattrel is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Weavile,Fire,Weavile is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Weedle,Fire,Weedle is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Weepinbell,Fire,Weepinbell is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Weezing,Fire,Weezing is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Whimsicott,Fire,Whimsicott is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Whirlipede,Fire,Whirlipede is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Whiscash,Dragon,Whiscash is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Whismur,Grass,Whismur is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Wigglytuff,Electric,Wigglytuff is known for its unique abilities and role in battles.,Ground
Wiglett,Ice,Wiglett is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Wimpod,Ice,Wimpod is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Wingull,Fire,Wingull is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Wishiwashi-solo,Fire,Wishiwashi-solo is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Wobbuffet,Psychic,Wobbuffet is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Woobat,Fire,Woobat is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Wooloo,Fairy,Wooloo is known for its unique abilities and role in battles.,"Poison, Steel"
Wooper,Water,Wooper is known for its unique abilities and role in battles.,"Electric, Grass"
Wormadam-plant,Dragon,Wormadam-plant is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Wugtrio,Electric,Wugtrio is known for its unique abilities and role in battles.,Ground
Wurmple,Water,Wurmple is known for its unique abilities and role in battles.,"Electric, Grass"
Wynaut,Ice,Wynaut is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Wyrdeer,Dragon,Wyrdeer is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Xatu,Dragon,Xatu is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Xerneas,Fire,Xerneas is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Xurkitree,Rock,Xurkitree is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Yamask,Electric,Yamask is known for its unique abilities and role in battles.,Ground
Yamper,Fire,Yamper is known for its unique abilities and role in battles.,"Water, Rock, Ground"
Yanma,Ice,Yanma is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Yanmega,Grass,Yanmega is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Yungoos,Rock,Yungoos is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Yveltal,Rock,Yveltal is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Zacian,Electric,Zacian is known for its unique abilities and role in battles.,Ground
Zamazenta,Ice,Zamazenta is known for its unique abilities and role in battles.,"Fire, Fighting, Steel"
Zangoose,Grass,Zangoose is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Zapdos,Dragon,Zapdos is known for its unique abilities and role in battles.,"Ice, Dragon, Fairy"
Zarude,Rock,Zarude is known for its unique abilities and role in battles.,"Water, Grass, Fighting"
Zebstrika,Water,Zebstrika is known for its unique abilities and role in battles.,"Electric, Grass"
Zekrom,Fairy,Zekrom is known for its unique abilities and role in battles.,"Poison, Steel"
Zeraora,Bug,Zeraora is known for its unique abilities and role in battles.,"Fire, Flying, Rock"
Zigzagoon,Water,Zigzagoon is known for its unique abilities and role in battles.,"Electric, Grass"
Zoroark,Fairy,Zoroark is known for its unique abilities and role in battles.,"Poison, Steel"
Zorua,Dark,Zorua is known for its unique abilities and role in battles.,"Fighting, Bug, Fairy"
Zubat,Psychic,Zubat is known for its unique abilities and role in battles.,"Bug, Ghost, Dark"
Zweilous,Grass,Zweilous is known for its unique abilities and role in battles.,"Fire, Flying, Poison"
Zygarde-50,Fire,Zygarde-50 is known for its unique abilities and role in battles.,"Water, Rock, Ground"
